Date,vol_20,vol_60,vol_120,vol_ratio_20_60,vol_ratio_60_120,skew_60,drawdown
2018-03-12,0.18070602314781456,0.2164074580736296,0.1798927736782837,0.8350267812227242,1.202980273463613,-0.9272232164999802,0.0
2018-03-13,0.18168973064787222,0.2188969342942015,0.18138579364138044,0.8300240989381691,1.206803079225624,-0.8786112784822575,-0.011838167182247223
2018-03-14,0.18396215773652008,0.21904477667350467,0.18112751771144672,0.8398381396271472,1.2093401347357045,-0.8728805182487905,-0.01581299619609715
2018-03-15,0.17709815529428447,0.21726752996436122,0.1804282827323926,0.8151156103414725,1.204176677148825,-0.8614505900009704,-0.015910201726372017
2018-03-16,0.16156049487525947,0.21662457262751586,0.18032921384620923,0.745808718353764,1.201272761119341,-0.8460781652974192,-0.015874728485029705
2018-03-19,0.17361488105392292,0.21935776248706018,0.1817106885703685,0.7914690553253815,1.2071813948474066,-0.8087159144873939,-0.03238922541062829
2018-03-20,0.1726795118500573,0.21930887122675172,0.18140037500163403,0.7873804232548233,1.2089769451952688,-0.8214317139637949,-0.030293895277794584
2018-03-21,0.17627835087950533,0.22063717846939862,0.1820799714222414,0.7989512560955557,1.211759738020518,-0.798584960948436,-0.035244368354306714
2018-03-22,0.19600606425175782,0.22658599936700638,0.18588135634765487,0.8650404914660347,1.2189818485250419,-0.7384630780123125,-0.059106229667234604
2018-03-23,0.1983215967761256,0.23119812154668917,0.18967080244082102,0.857799343045595,1.2189441841942175,-0.6916346632100752,-0.081914947963192
2018-03-26,0.25944185839170025,0.25043160871393255,0.20088779257120618,1.0359788835125046,1.2466243244977924,-0.27010782707916553,-0.04547217960306466
2018-03-27,0.2782581665739111,0.25899555308619476,0.20632890481329075,1.0743743020224972,1.2552557932712465,-0.2894861099268806,-0.07138990171278528
2018-03-28,0.2785041048816965,0.2591993268808861,0.20665269320463406,1.0744785036022946,1.2542750973209853,-0.2865448934565711,-0.07678974933305603
2018-03-29,0.2811155846135248,0.259675077742589,0.20722127807637508,1.082566671616401,1.2531294090700529,-0.2851275349069272,-0.06257245204121015
2018-04-02,0.29074319332651455,0.2640300716547529,0.21040388835459994,1.101174542370658,1.2548725868115858,-0.23880801496257034,-0.08507825371757258
2018-04-03,0.2925457583605952,0.26503678087267435,0.21105279933541962,1.1037930561839127,1.2557842478623544,-0.2477593484299273,-0.07386750851810787
2018-04-04,0.3015573175781247,0.26705078402758897,0.2126387055606491,1.129213376684829,1.2558898123625963,-0.2509117093026283,-0.05912486172213088
2018-04-05,0.30224823261603845,0.2673263953856555,0.2127895732120425,1.1306337040904746,1.2562946170265008,-0.2622604901100679,-0.05353892531234404
2018-04-06,0.3116434478145946,0.2720154063289075,0.2159180845661494,1.1456830773686797,1.2598083522066998,-0.22327544801271523,-0.07580260859724455
2018-04-09,0.3032977121448072,0.272414877600166,0.21606236129489778,1.1133669159948347,1.2608159790883438,-0.2479600693663095,-0.0701479871151299
2018-04-10,0.3132451635257218,0.2752108951080917,0.21750778678692514,1.1382004458896577,1.2652921496447098,-0.2527584225046901,-0.05231290379430817
2018-04-11,0.3106393950470504,0.27470065092962503,0.2177837619333867,1.1308287548493376,1.261345880385919,-0.20891467744885922,-0.058293744254911566
2018-04-12,0.31430605382512483,0.2754699758834796,0.21838494926296123,1.1409811643431966,1.2613963407880333,-0.25101410260789353,-0.047714150258413884
2018-04-13,0.31445097454471205,0.27400520125972616,0.2177737514741403,1.1476095092320815,1.2582104105979142,-0.21384707761526156,-0.051051907668890624
2018-04-16,0.3163461816915406,0.274591719744858,0.21792657083010555,1.1520601640336405,1.2600194583841193,-0.23519617755544175,-0.04301689895775541
2018-04-17,0.3163465487187453,0.2766294413727527,0.2190335066468908,1.143575127610783,1.262954904058189,-0.25746152160252633,-0.027946108877582154
2018-04-18,0.3163496657539713,0.2756820079507749,0.21902103327076453,1.1475165467107955,1.2587010655271784,-0.24645409375294441,-0.026568502635505302
2018-04-19,0.318407512221583,0.27730435447741114,0.2201063437125625,1.1482239895642175,1.2598653441790106,-0.22391280151305787,-0.03443614591119663
2018-04-20,0.31720098839887684,0.2807713343264324,0.22270339320634058,1.1297484807693734,1.2607411601775207,-0.23779600291021968,-0.04767695637875675
2018-04-23,0.301969578624104,0.28021675247049643,0.2166993894974344,1.0776285713178333,1.2931127915051834,-0.24091813360440623,-0.04807190256765452
2018-04-24,0.2599592738612625,0.2811962277389424,0.21789112482998696,0.9244763912786345,1.2905354816922912,-0.18090424296101254,-0.06472046179853568
2018-04-25,0.23491748054965783,0.280550194079642,0.2176919860775505,0.8373456354942672,1.2887483785448075,-0.20139388718286255,-0.0643982108226914
2018-04-26,0.23890149979447223,0.28186401963083596,0.21860737673668076,0.8475771405920033,1.2893618863115939,-0.24723250239616512,-0.05061690221081518
2018-04-27,0.23494934933845818,0.28155869296368236,0.21883039329551704,0.834459582353452,1.286652593012775,-0.23500408518383964,-0.048202720240686066
2018-04-30,0.22398375656428957,0.2830449929745421,0.21912987432791595,0.7913362261258419,1.2916768826827356,-0.23402890014161765,-0.05619953078122924
2018-05-01,0.2255112261184899,0.2779586608533388,0.2199572454634657,0.8113121045631958,1.263694043211261,-0.2569375787670911,-0.0480326228529788
2018-05-02,0.22929987926040118,0.2695603861694229,0.22238605429825276,0.8506438298255095,1.2121281031763906,-0.12949189568630462,-0.05191726935008439
2018-05-03,0.22838061439057994,0.26213409327754866,0.22232768061285632,0.8712358302388755,1.1790438894291713,-0.14906137178070616,-0.05180742941846821
2018-05-04,0.21919591267774588,0.2638965596678563,0.22455815276402863,0.8306129983415803,1.1751813791644674,-0.18631629395398672,-0.03602949210591516
2018-05-07,0.219475120758742,0.24890179953033992,0.2247591499938083,0.881773941260674,1.1074156470924397,-0.001897408274263379,-0.029784452899310008
2018-05-08,0.2091234478696987,0.24546065156146893,0.22478763578743902,0.8519632231862199,1.0919668722063454,0.02567611545337288,-0.030394057496765776
2018-05-09,0.2090161839349418,0.2421192659332827,0.22489949530188344,0.8632777863804418,1.076566515226213,0.008452410202154995,-0.020528289618515473
2018-05-10,0.20784418807985774,0.24273191509862158,0.22501502264628453,0.8562705402600683,1.0787364872086223,-0.0029225888453169174,-0.010561959209522798
2018-05-11,0.2072572462977948,0.24073038882984737,0.22465841817631113,0.8609517365266585,1.0715395878952687,0.03173813243642039,-0.010157918218103086
2018-05-14,0.20581124106984353,0.23690100514107523,0.2244646176217222,0.8687647439371662,1.0554046675646287,0.0542570161585378,-0.00906812209351715
2018-05-15,0.20090174638718009,0.23749556410637568,0.2249040820253449,0.8459178896376987,1.0559860095363311,0.07036164751799744,-0.01737615045564825
2018-05-16,0.2014941869175566,0.2375052931998199,0.2243702271990841,0.8483776685685648,1.0585419294026075,0.04934841844527242,-0.01239075895586281
2018-05-17,0.1958073148338771,0.23734166013990576,0.2243997949168769,0.8250018758546417,1.0576732488896563,0.04598502149479118,-0.016077841059343574
2018-05-18,0.1777544324089059,0.23738361777938027,0.2244586329771265,0.7488066534317773,1.0575829257748839,0.06474638601650526,-0.018697586635508755
2018-05-21,0.17879276374617967,0.234610166209277,0.22466795022211322,0.7620844681840979,1.0442529340626228,0.06703012585578247,-0.011032276379629209
2018-05-22,0.16119148408419784,0.23274025271611634,0.22439544232348696,0.6925810305826654,1.0371879673946298,0.10915696318429902,-0.013032283149814349
2018-05-23,0.16089303194550317,0.23198365453849404,0.2233093811738535,0.6935533120451187,1.0388441959717194,0.057494895631820836,-0.006820308290910527
2018-05-24,0.1534782578117256,0.23152530932732776,0.22291295836639272,0.6629005626108023,1.038635488147707,0.042976776581019116,-0.008510565049335568
2018-05-25,0.1492114205967923,0.22916577370273597,0.22285298439360648,0.6511069178696072,1.0283271472729292,0.012783999459219375,-0.00900145262607265
2018-05-29,0.14280815850434017,0.2294362270875692,0.22132103970648187,0.6224307308271523,1.0366670398433415,0.05228954262169486,-0.01631332270301925
2018-05-30,0.14113068001578355,0.2295057650642843,0.22166103367908996,0.6149330496175249,1.035390664994153,0.05771582602593496,-0.006907126784173849
2018-05-31,0.12280064025010094,0.2295775592004947,0.22155440474585825,0.5348982743686054,1.0362130216451335,0.0730244004921858,-0.01028585645558708
2018-06-01,0.13133194159935083,0.23138884853931593,0.22254541041045348,0.5675811190919853,1.0397376792114112,0.035969298435239064,0.0
2018-06-04,0.1116619269272515,0.2314756382719934,0.2223725728367423,0.48239170117783253,1.04093609800492,0.03380662151687748,0.0
2018-06-05,0.11044271750701858,0.22840922318157592,0.22189218792347337,0.48353002548947493,1.029370278057514,0.0423354361724336,0.0
2018-06-06,0.110165713088117,0.22851927955027834,0.2219653733595875,0.4820849833979919,1.029526705411269,0.03811759453147043,0.0
2018-06-07,0.11335735678300995,0.22713871380945855,0.2223621843912465,0.4990666491054574,1.0214808531013877,0.03075151507207892,-0.005421446116313011
2018-06-08,0.10982783517917115,0.22706696702248574,0.2223943995182612,0.48368037244402545,1.0210102750534455,0.011440662622812597,-0.003585944884534626
2018-06-11,0.11006138923856068,0.22718856344248214,0.22157841230758177,0.48444951440711576,1.025319033007208,0.013744712957187155,-0.0033595608665217165
2018-06-12,0.11040249462825102,0.22719130554666234,0.2212693111109054,0.4859450689039493,1.0267637405568126,0.000367779002579921,-0.00032127659483613673
2018-06-13,0.10588644951167774,0.22426746886661025,0.22112288309020406,0.47214359731618877,1.0142209875905217,-0.014316502860060393,-0.0032064641115351995
2018-06-14,0.10557002653165283,0.22450135110044855,0.2212175328080849,0.470242277002679,1.0148442948923606,-0.02245185980441075,0.0
2018-06-15,0.10754827262621203,0.22373623085455052,0.22156409258004384,0.48069225183349257,1.009803656581772,-0.015711304774653337,-0.004620576594937731
2018-06-18,0.10664090606860774,0.217268919802246,0.22160345422693795,0.4908244868417915,0.9804401314960863,0.026547254079452035,-0.004531644138141961
2018-06-19,0.10837091847315483,0.21070562155541975,0.22114755690104032,0.5143238119285353,0.9527829495747351,0.10061111606653633,-0.008387345239962738
2018-06-20,0.10920499153399568,0.1891912080426663,0.2212763342393063,0.5772202242578198,0.8549997390957293,-0.584001362269164,-0.0034542471516971454
2018-06-21,0.1109067489494151,0.17720545500810675,0.22157384432568752,0.6258653208183764,0.7997580018859787,-0.36792674851925944,-0.010535547295549437
2018-06-22,0.1116780648156541,0.17647938773575936,0.22142865986650123,0.6328108129141315,0.7970033682277549,-0.3819554613244308,-0.011853428973094658
2018-06-25,0.13041719197434973,0.17866220041612704,0.22242326473957844,0.7299652174359851,0.8032532056631373,-0.36818494189104356,-0.029179778384276912
2018-06-26,0.1304485140395601,0.17074279241382762,0.22245180276279955,0.7640059776192094,0.7675496008269743,-0.26707602012264203,-0.024900854195628815
2018-06-27,0.13211563746305086,0.17123964709843983,0.22299772760348222,0.771524817422113,0.7678986191416501,-0.21922048121167154,-0.03521613247139005
2018-06-28,0.13483966455432814,0.16783304955232292,0.2228455025023314,0.8034154471601321,0.7531363553122059,-0.2675600129364095,-0.027847496220026878
2018-06-29,0.12160270008401135,0.16747488284599085,0.22282429158180259,0.726095149419132,0.7516006520523727,-0.25146987606577875,-0.026631682717698852
2018-07-02,0.12296304587716449,0.15939229664679644,0.22315399900566155,0.7714491130624904,0.7142704023097187,-0.09486126509947906,-0.020505763789648253
2018-07-03,0.12676890191713558,0.16099910942488505,0.22378221336218648,0.7873888394164085,0.7194455135909823,-0.04056887918344981,-0.02847053894814746
2018-07-05,0.12972934668018518,0.15704872110121929,0.22399338840607827,0.8260452283248679,0.701131056674339,-0.12417551562926718,-0.01947033098999723
2018-07-06,0.135913670905575,0.1580100643099732,0.22425543896591843,0.8601583164914671,0.7045985820392389,-0.18065814271495648,-0.007713594926915385
2018-07-09,0.1395136550610261,0.15728444633937141,0.22438653476325843,0.8870149484456878,0.7009531409953639,-0.18990319991585602,0.0
2018-07-10,0.13929567820581049,0.15694943297765657,0.2235287682249516,0.8875194740311086,0.7021442216319471,-0.21489052843364334,0.0
2018-07-11,0.14153594388231625,0.15720067472156987,0.22385064503627808,0.9003520126933384,0.7022569655588589,-0.16257330063345313,-0.006080640967355366
2018-07-12,0.1517278781921587,0.15687501680182903,0.22492409757188445,0.9671895581934986,0.6974575801140768,-0.18224374012639863,0.0
2018-07-13,0.15162365257629712,0.15715942668954982,0.22445735953646678,0.9647760606547134,0.7001749776175937,-0.18762544505381973,0.0
2018-07-16,0.14881596025593138,0.15434017386433516,0.22443045159522432,0.9642075457731468,0.6876971140382421,-0.16313536252855906,-0.0021561199135649105
2018-07-17,0.1495061856308185,0.1471409277320487,0.22420225589626877,1.0160747790246167,0.6562865620769048,0.01729445273228262,0.0
2018-07-18,0.14738947779292116,0.14750284901947003,0.22393688786644173,0.9992313963607992,0.6586804453022597,0.024612802825507082,-0.0014458846558040846
2018-07-19,0.1480514710464657,0.14190297644538793,0.22332325951118095,1.0433288628265247,0.6354151231537232,0.14023803565350043,-0.005198192672880616
2018-07-20,0.14753500730673022,0.1424013776344402,0.22297980473435017,1.0360504214044095,0.6386290355043224,0.14538701596684972,-0.0028816667776414445
2018-07-23,0.1477785031228602,0.13991611766247855,0.22269787502996588,1.056193565056945,0.6282777401609766,0.09902242985395107,0.0
2018-07-24,0.12834834050536398,0.1388867069206992,0.22227096798985568,0.9241225697621849,0.6248531158915811,0.09307936035413986,0.0
2018-07-25,0.13560105549682197,0.13840232449826212,0.22323845547929447,0.9797599569834152,0.6199752824893515,0.1713063808599224,0.0
2018-07-26,0.13292994443005607,0.1382191097436512,0.21930431343504841,0.9617334728648975,0.630261701553753,0.2224996543472222,-0.007819082075828954
2018-07-27,0.14494908170479598,0.13470049830349035,0.2124135408503538,1.0760842278267955,0.6341427093783414,0.05534352849018291,-0.019258305857555946
2018-07-30,0.15407403582480103,0.1377946638431932,0.2088163037446018,1.118142252592113,0.659884603702815,0.048884435047419746,-0.029845079599192924
2018-07-31,0.15249577895556948,0.1305156317638111,0.2075773642931237,1.1684100739100354,0.6287565708730536,-0.22930859971969933,-0.024194716976171936
2018-08-01,0.17076309512597912,0.14088491379849927,0.20158445043091414,1.2120750939324358,0.6988878035847439,0.33872273947203396,-0.018894731466676567
2018-08-02,0.17469905298715618,0.14395629583496286,0.20057723190401558,1.213556183658949,0.7177100534713324,0.2741023866158008,-0.008048649775423742
2018-08-03,0.17046672051376519,0.14285551831482332,0.1981924751295523,1.1932806133403444,0.7207918374370322,0.28131041820618874,-0.004264688251688284
2018-08-06,0.16829485817744314,0.14158891332485038,0.19811037088698893,1.1886160732890205,0.7146971291352489,0.3020205185836963,-0.00031541625378806647
2018-08-07,0.16949814859354093,0.1419057723204426,0.1970333726275701,1.1944415355479054,0.7202118627318583,0.278454483201152,0.0
2018-08-08,0.165229665000175,0.14190774361803365,0.1947861901795618,1.164345657168053,0.7285308239111682,0.27706484970305806,0.0
2018-08-09,0.15707686782731034,0.14042883045468232,0.19469080441287676,1.118551420806716,0.7212915416224682,0.24891243913087518,0.0
2018-08-10,0.1594493459638843,0.14103768753084947,0.194818902299454,1.1305442449842182,0.723942522343453,0.3071280327877647,-0.006560833312047431
2018-08-13,0.15980868738564005,0.14074424375840683,0.19460321347378945,1.1354545174860444,0.723236997200785,0.29968657560261724,-0.009241394319574771
2018-08-14,0.16072442750703547,0.14106607536153848,0.194799564342505,1.1393556324234198,0.7241601172860429,0.25552421061696395,-0.0020804348179110288
2018-08-15,0.16436112395265579,0.14218795218785626,0.19347646415082814,1.1559426901057321,0.7349108472284827,0.306672680457328,-0.01118667075311337
2018-08-16,0.16501894284765123,0.14282357013394437,0.19274156015433475,1.155404130374919,0.7410107608321769,0.26084706046829403,-0.005474195006052422
2018-08-17,0.16360795632472222,0.14314766033465104,0.19232761783377686,1.1429314034350198,0.7442907157430161,0.2527284481744848,-0.0022199218602022004
2018-08-20,0.16329782497432901,0.1436346273172047,0.19221048468269464,1.1368973347471418,0.747277795768113,0.24034361475110722,-0.003557345185797042
2018-08-21,0.16384097877062986,0.14396003792677717,0.19085732542449102,1.1381004140466038,0.7542809143248324,0.23648908941947777,-0.003044399222433135
2018-08-22,0.15271909253445848,0.14297738614646138,0.19078984751666503,1.0681345956207229,0.7493972452280128,0.2275350224503338,-0.0004082465499557552
2018-08-23,0.14842973710665627,0.14168540898780824,0.190377155450769,1.047600724499644,0.7442353503619172,0.2063874993955856,-0.00043570977290926274
2018-08-24,0.13947862711431092,0.14178142105975114,0.19053954508601734,0.9837581403245369,0.7441049625459387,0.16742533584722685,0.0
2018-08-27,0.12955251862525388,0.1397240265172986,0.19076081754967925,0.9272028716493836,0.7324566350262716,0.14912488500787563,0.0
2018-08-28,0.12858795481272756,0.1392584023823083,0.19063908345761243,0.9233766337467595,0.7304819130295056,0.16340281459589404,0.0
2018-08-29,0.11043944328236462,0.1407976037598882,0.18943830177407095,0.7843843952820715,0.743237256886979,0.14356724449269165,0.0
2018-08-30,0.10078270732599695,0.14067099550995588,0.1894451295521675,0.7164426963827389,0.7425421590013446,0.15884046081197634,-0.0015882010324728022
2018-08-31,0.10119396991441117,0.13948369964879712,0.18821120456341914,0.7254895745467406,0.7411019974732539,0.12305253189790896,0.0
2018-09-04,0.10225008726585073,0.13926652062076245,0.18805078102936487,0.734204364481027,0.740579325746142,0.15789115090573375,-0.002709965483613128
2018-09-05,0.1144504582083774,0.14308858837273924,0.18949352686688106,0.7998573436914422,0.7551106929011817,0.11554533354011387,-0.013358128504999841
2018-09-06,0.12133787805161245,0.14452916431024393,0.19000869520495006,0.8395390551843955,0.7606450018213624,0.1218334706584728,-0.018396598581815426
2018-09-07,0.12311336969828204,0.14455506992520656,0.1882611652249169,0.851671060461466,0.7678432764001308,0.1258185030763212,-0.021902740851911948
2018-09-10,0.12449803837795852,0.14511346730815566,0.1886388514692109,0.8579357980164635,0.7692660667616538,0.11381413208646605,-0.01952780752467084
2018-09-11,0.13133435487379921,0.14627505352609615,0.1887380846252187,0.8978588741406173,0.775016096070688,0.05118291601402769,-0.010751866046759193
2018-09-12,0.13148152413056632,0.14679933070568071,0.18507900980503292,0.8956547928285504,0.7931711481508518,0.04338813516188085,-0.01188315836764222
2018-09-13,0.13092131646953484,0.14756149991781942,0.18157637318547826,0.8872322153302054,0.8126690567119489,2.7220799248675598e-05,-0.002194785477859146
2018-09-14,0.13045799030955585,0.14783799215835114,0.16954421800687772,0.8824388670661912,0.8719730693048698,0.017979267279508868,-0.003287544322556971
2018-09-17,0.1402067452363239,0.1506832525320766,0.1643187646659055,0.9304733132600618,0.9170179245106135,-0.052242259710460995,-0.0141368023193613
2018-09-18,0.14041285598852477,0.15085193426614293,0.16397846896807966,0.9307991751753023,0.9199496447030985,-0.0855656615271762,-0.007565600373076947
2018-09-19,0.14154084234426775,0.14545464727833982,0.16291809262639584,0.9730926099144659,0.8928084347997909,0.04871808031027066,-0.009639263231469289
2018-09-20,0.14567114976423892,0.1465412075017881,0.15888658805462424,0.9940627093745045,0.922300675569974,0.05574968648421765,0.0
2018-09-21,0.14717920853581545,0.14461681702609502,0.158411304891104,1.0177184891938125,0.9129198015603012,0.06356909943211801,-0.001880742063041077
2018-09-24,0.1472526823663887,0.14448574523190308,0.15660280471257268,1.019150243022553,0.922625527027379,0.08195513306763141,-0.0006328274779011897
2018-09-25,0.14388694427699913,0.14451029256426765,0.15644977061351847,0.9956864782694195,0.9236849117615825,0.08507870428636122,-0.0004246601227301617
2018-09-26,0.14448597106895394,0.14434510068470674,0.15176828086027655,1.0009759277147543,0.9510887246433011,0.13026857005029935,-0.0029632507644910106
2018-09-27,0.14251520794235897,0.14292162414705087,0.15208729105614013,0.9971563700936275,0.9397341694664946,0.08616753394386381,0.0
2018-09-28,0.14142980694456905,0.1419437037437105,0.1495870618670151,0.9963795731294337,0.9489036148721227,0.11056084887724134,0.0
2018-10-01,0.1419390650805726,0.14019952942598263,0.14922001159859696,1.012407571278678,0.9395491122405251,0.09801513679991863,0.0
2018-10-02,0.14194719343072182,0.13930751346737857,0.14845878872879428,1.0189485828699496,0.938358144103322,0.12749965006215644,-0.0008379715020902666
2018-10-03,0.12867526311739177,0.13941019377145397,0.14837490449879615,0.9229975200259688,0.9395806807247858,0.12391922044090936,0.0
2018-10-04,0.14142040867809128,0.14316694786013506,0.15031837623343672,0.9878006815948186,0.9524247896198942,0.05675869889375202,-0.014368871503981091
2018-10-05,0.1457492500301114,0.14182659806873768,0.14945810612318766,1.0276580839898068,0.9489388146792127,0.03363992696642398,-0.022807471207966785
2018-10-08,0.14524843625367945,0.14218844757448543,0.1497913048532217,1.0215206560827739,0.9492436674733142,0.06782149425071919,-0.026746217420051167
2018-10-09,0.13997717283198707,0.14276994541119994,0.14862529286161272,0.9804386520484458,0.9606032907476605,0.03076594651067729,-0.023039915056427395
2018-10-10,0.21397379675600264,0.1720332588845115,0.1601736280438386,1.243793195242825,1.074042343833449,-1.4230946237293298,-0.06274992366524705
2018-10-11,0.21182955593520814,0.1750805489132657,0.16196772330573353,1.2098977142237988,1.0809594982253354,-1.3485526405081603,-0.07640223622237909
2018-10-12,0.2378220121715761,0.1836246830125045,0.1639783449797787,1.2951527445543956,1.1198105642251026,-1.0587012961688227,-0.05457510205862779
2018-10-15,0.2370500221242435,0.18553315919569086,0.16545620749398132,1.2776693026297004,1.1213429946557905,-1.013209068793943,-0.06516539852838918
2018-10-16,0.2558386808758741,0.1928423298527084,0.16816117463475008,1.3266728371892305,1.1467708302559516,-0.6870897961146134,-0.041107580900069864
2018-10-17,0.2551026021712728,0.19271742937788974,0.16768844987704673,1.3237131846079948,1.149258816091358,-0.6719444874112845,-0.04175050150360576
2018-10-18,0.2602269570044361,0.19451275900822781,0.16925329721737065,1.337840038521219,1.1492405891414728,-0.6566226894061389,-0.059778905844615544
2018-10-19,0.26059960875752763,0.19389422456381364,0.16845463042519115,1.3440297633607967,1.1510174821221073,-0.7012210723224641,-0.058710359046790984
2018-10-22,0.26044152316765395,0.1920346269336647,0.16595849056931414,1.3562216738006283,1.1571244488600576,-0.7587114503256284,-0.05710906014594154
2018-10-23,0.26131440214347695,0.190730732705775,0.16641198783929637,1.3700697230927419,1.1461357753262535,-0.7861466392200551,-0.06176334899029472
2018-10-24,0.297145168600407,0.21020463608054593,0.17536995158150498,1.4135995006625226,1.1986354229153742,-1.04824024903817,-0.0986867500590892
2018-10-25,0.32341164333301314,0.21583854586052972,0.18190019911639355,1.4983961369995278,1.18657674323061,-0.8203230543516716,-0.07137599529751243
2018-10-26,0.32805648975010965,0.21686489334621933,0.18418798954964213,1.5127228971375082,1.1774106111721805,-0.7633496304319618,-0.08889899910164147
2018-10-29,0.33073567687774724,0.2201673243944338,0.18590071384653595,1.50220146330719,1.1843274823365417,-0.7054526555954692,-0.10296393537839967
2018-10-30,0.33537920671563864,0.22164201692719002,0.18613695983220538,1.5131571683261282,1.1907469485210833,-0.6728286039981671,-0.09263628000406786
2018-10-31,0.34751081715489784,0.22616107295569254,0.18878908174746273,1.5365633555469516,1.1979563164474796,-0.6399573396055807,-0.07520987690080207
2018-11-01,0.34809608167366357,0.22755922396243705,0.1895738378034236,1.5296944488223576,1.2003725123632405,-0.6367438787866297,-0.06741788829267223
2018-11-02,0.36656669081308063,0.2375472154270385,0.19514349761240565,1.5431319207598535,1.217295058935836,-0.762737730104507,-0.07953022382994722
2018-11-05,0.3697038896667372,0.23918257510639132,0.19614915117432355,1.5456974217385542,1.2193913339641358,-0.7742800251508511,-0.0781934207986365
2018-11-06,0.3693907163018745,0.23952704285765336,0.196207787797514,1.542167063455114,1.2207825466379791,-0.7965434048057611,-0.07239816003867593
2018-11-07,0.35171616729919775,0.24718340014490808,0.20085905403627477,1.4228955791246851,1.2306311076236933,-0.6589060235546336,-0.0461284163017621
2018-11-08,0.34691411391557464,0.24642308807106564,0.20063045816388936,1.407798744148229,1.2282436591445631,-0.6754884392332456,-0.0492821293721456
2018-11-09,0.33720415049265773,0.2480734304907901,0.202133359972797,1.359291681602221,1.2272760445093065,-0.6130174995617781,-0.06300625090634622
2018-11-12,0.3522164873987973,0.25584787697350797,0.20744887590444655,1.3766637095654615,1.2333056800527307,-0.5831021709110764,-0.08724581734146462
2018-11-13,0.3363363245709368,0.2557653065142814,0.20753464309125358,1.3150193400141879,1.2323981322088027,-0.5845331935031958,-0.08844180998766647
2018-11-14,0.3388757886197677,0.25730673959857764,0.2087658438498558,1.3170109307997346,1.2325135896446375,-0.5434647064870889,-0.09773107134737967
2018-11-15,0.34187901355912426,0.2602149229559967,0.21011863242751824,1.3138332332190543,1.238419077593033,-0.5440516704042069,-0.08351649545259575
2018-11-16,0.3417401708285008,0.26061856594286104,0.2098306955602674,1.3112656406198826,1.2420421390063323,-0.5518830796536598,-0.08098421428433955
2018-11-19,0.35560366421732775,0.2674147062472653,0.21468098822308487,1.32978350071936,1.2456375781603093,-0.49993005805142243,-0.1052756000591241
2018-11-20,0.3650361091131467,0.27247551379418244,0.21766324614690896,1.3397024342850896,1.2518214196359023,-0.4385811153478749,-0.1253468221145225
2018-11-21,0.33620761851750736,0.2728008793679175,0.21764835103302577,1.232428646478354,1.2534020040727207,-0.44383871381744455,-0.11998212302653154
2018-11-23,0.3073893716415143,0.2720840221225444,0.2182586939306045,1.1297589959290908,1.2466125276505764,-0.3955063520680323,-0.12630016330269717
2018-11-26,0.31485673538742753,0.27641978622669744,0.22053861041586978,1.1390528141469842,1.2533850000480755,-0.38995952020748026,-0.10790556176248518
2018-11-27,0.3076808002758632,0.27619876011822453,0.22026786036871498,1.1139832783614345,1.2539222002514785,-0.3917165391357541,-0.10479831332432243
2018-11-28,0.3270909978071386,0.2849010066451992,0.22512099845151132,1.1480864938272421,1.2655461223292497,-0.32627938561941494,-0.0783862537863277
2018-11-29,0.3162869150174948,0.2833654899309988,0.22521384393467433,1.1161800792838696,1.2582063561474133,-0.33508554480833624,-0.08215253776609108
2018-11-30,0.31218218270405107,0.28331891146745986,0.22533141226284586,1.1018755546076784,1.2573431667706072,-0.3640846167992886,-0.07702093042710555
2018-12-03,0.30671416854537925,0.28669063631309555,0.22712817109457795,1.0698436910594316,1.2622416450212832,-0.3815284078124114,-0.06254368167706137
2018-12-04,0.33266806065266374,0.2962708895404183,0.23366210608869964,1.1228509867057999,1.2679458150049883,-0.39698517478383416,-0.09530115846523034
2018-12-06,0.3312652172077421,0.29469337682279045,0.23358356891704762,1.1241013312862596,1.2616186069468127,-0.38123459424123984,-0.09378829163680447
2018-12-07,0.32676463493792357,0.30181548776934863,0.23857662271695296,1.0826635748647908,1.2650673160354953,-0.35870709119122524,-0.1211530190545645
2018-12-10,0.3326868076041354,0.30163407531168673,0.23917542600544608,1.1029483564161675,1.2611415827678654,-0.35825076431282865,-0.11296826297292221
2018-12-11,0.3301231414118099,0.3017390047447198,0.23910428206741866,1.0940685036430868,1.2619556711227802,-0.36828425187578673,-0.11084688414147173
2018-12-12,0.31411410252999383,0.3009272244920217,0.23906004320213545,1.0438208209982736,1.2587934832655197,-0.4161650770439842,-0.10562902980641055
2018-12-13,0.3153176438398212,0.3007794199878623,0.2391061701047519,1.0483351681858606,1.2579324902242859,-0.40735677529755243,-0.104374846798517
2018-12-14,0.3248441985274203,0.3048265374554162,0.2407700491820678,1.0656690235669912,1.266048407976648,-0.36438592139429116,-0.12555139353561687
2018-12-17,0.3235097068021575,0.3064414423854385,0.24272652790491187,1.0556982902960321,1.26249670784022,-0.3053263182564284,-0.1444608663942054
2018-12-18,0.3241763596059958,0.3070786868187659,0.2424890012995769,1.055678474349217,1.2663612995766076,-0.32397985381573335,-0.14077893017264587
2018-12-19,0.31424893905202494,0.3087950885346797,0.2440131242430853,1.0176617139321267,1.2654855737474955,-0.27827607051022896,-0.15513417670928398
2018-12-20,0.3051336828001312,0.31043343710079696,0.245570684461063,0.9829278883416642,1.2641306831150623,-0.23159301841280472,-0.16978637131040492
