Date,vol_20,vol_60,vol_120,vol_ratio_20_60,vol_ratio_60_120,skew_60,drawdown,risk_label
2016-11-10,0.1605386871921904,0.148912458906149,0.1616694979843592,1.0780742482626573,0.9210918618709112,0.3703572550783833,-0.0159134770936139,0
2016-11-11,0.160473355928292,0.1490885917902344,0.1592092959167787,1.0763624097682525,0.936431449757591,0.3635563054490822,-0.0157814734770804,0
2016-11-14,0.1669587964801739,0.1519592924917853,0.1600579308432716,1.0987073823682056,0.9494018302697136,0.3407172207105861,-0.0220735954801848,0
2016-11-15,0.1733122348329376,0.1545375616607792,0.1610871781359196,1.1214893840073012,0.959341168236158,0.2967330439974893,-0.0107312153384384,0
2016-11-16,0.18184936294106,0.156913474620481,0.1620769077137062,1.1589148948545698,0.9681420804107032,0.294639413758967,-0.0063471474428601,0
2016-11-17,0.1834632484929952,0.1575240565056042,0.1622892309009394,1.164668131095698,0.9706377658647984,0.2384249601409036,0.0,0
2016-11-18,0.1730191294814472,0.157608146890196,0.1620663998522179,1.0977803679272229,0.9724911951762536,0.2474153180160735,-0.0028242000985793,0
2016-11-21,0.1710692030668928,0.1588125562906785,0.1624751783412772,1.0771768118496918,0.9774573440202328,0.2023119414132916,0.0,0
2016-11-22,0.1705470446143492,0.1587710849604416,0.1621219118134138,1.0741694223280118,0.9793314375861256,0.198024180220723,0.0,0
2016-11-23,0.1678147916317037,0.1591009372175245,0.1623095074659456,1.0547693468471877,0.9802317787878548,0.1902482450868303,-0.0029468457766059,0
2016-11-25,0.166501592899328,0.1589738138544571,0.1623282763070566,1.0473523208782212,0.9793353165023804,0.1627825253459422,0.0,0
2016-11-28,0.1659478658894751,0.1590557762297003,0.1623823964609801,1.0433312755006248,0.9795136646349516,0.1866577322331811,-0.002948305394488,0
2016-11-29,0.1663257619389757,0.1589472401843965,0.1622737799357924,1.0464212008086415,0.9795004482380818,0.1904737340589648,0.0,0
2016-11-30,0.166034123023725,0.1602206245249383,0.1624015594119738,1.036284333031556,0.9865707269380152,0.2154467052915273,-0.0072449329859226,0
2016-12-01,0.1709642486403082,0.1625784800686439,0.1619883763605449,1.0515798189780323,1.003642876861643,0.2164366166322641,-0.0171626930321397,0
2016-12-02,0.1682669979501449,0.1605255388855256,0.161903656238835,1.04822571609705,0.991488040571014,0.2127750824792573,-0.0159861238777598,0
2016-12-05,0.16931276330812,0.153143796089032,0.1623680541175121,1.1055802953303315,0.9431892062843584,0.4968403463642039,-0.0090007964379853,0
2016-12-06,0.1486296431867978,0.1493305745307628,0.1622495791128733,0.995306176607386,0.920375728228404,0.4939469754246426,-0.0068670219470134,0
2016-12-07,0.1573666316897324,0.1490341403104322,0.1624268187659772,1.055909950310338,0.9175463845361582,0.5148943568997105,0.0,0
2016-12-08,0.1564088187287306,0.145792202102459,0.1624482603294916,1.072820195272244,0.8974685343305657,0.435016707851987,0.0,0
2016-12-09,0.1433823689793134,0.1419952884587201,0.1624951733001691,1.0097684967976703,0.8738431153054584,0.3204728144087337,0.0,0
2016-12-12,0.1440773103963178,0.1419945045352079,0.1625165376360619,1.0146682145758217,0.8737234167096835,0.3222007831015789,-0.0017994587610951,0
2016-12-13,0.1352862561192787,0.1433467928301247,0.1622644422007,0.9437689776540852,0.8834146957028535,0.2692430611978651,0.0,0
2016-12-14,0.1330230263565153,0.1439322955276573,0.1516526035718634,0.9242055500390056,0.9490921496738586,0.2681411145810395,-0.0054116955454519,0
2016-12-15,0.1253201549217179,0.1424873438397282,0.1480182757517098,0.8795177981749721,0.9626334526335156,0.2921819962398412,-0.0027754084292147,0
2016-12-16,0.1234609380594729,0.1420044478878151,0.1456622542422415,0.8694159929202241,0.97488844056784,0.3337129727684073,-0.005370342384428,0
2016-12-19,0.1259867613210243,0.141652534385568,0.1442594388797554,0.8894070400328838,0.9819290542481566,0.2774098872973849,0.0,0
2016-12-20,0.1219663817444449,0.1406200557756758,0.1432786576496454,0.8673469873956805,0.981444536698057,0.2628569184529066,0.0,0
2016-12-21,0.1223356282102725,0.1393824944311441,0.1432750358938442,0.8776972223775712,0.9728316839118846,0.3107356823772205,-0.0015368250803021,0
2016-12-22,0.1208786150247513,0.1393638976784452,0.1429525983015541,0.8673596034437483,0.9748958699194916,0.34914480782446,-0.0036356075584515,0
2016-12-23,0.1210608468970912,0.137308579951777,0.1427953715120261,0.8816699359909479,0.9615758444958636,0.3495657712829489,-0.0032922693970466,0
2016-12-27,0.1203600055840476,0.1368644553798542,0.1428480268701916,0.879410254839358,0.958112326635252,0.3673081693091513,-5.348905312720503e-05,0
2016-12-28,0.123807010620708,0.1376244917557665,0.1418462965151906,0.8996001296078936,0.9702367642783544,0.3524710054059859,-0.0073703164935398,0
2016-12-29,0.1173681769190431,0.1373353453377406,0.1417665263489349,0.8546101269881151,0.9687431079443416,0.3564085773574745,-0.0081099826059998,0
2016-12-30,0.1113879365702232,0.1384946134662077,0.1421527911759195,0.8042763092544502,0.9742658749121246,0.3976919761495345,-0.0151244745039836,0
2017-01-03,0.1132393885144271,0.1390693697609957,0.1423960390833664,0.8142654900143724,0.9766379083028914,0.3672108931145964,-0.0076294293910447,0
2017-01-04,0.1099210298407576,0.1393041096404894,0.1419722460939526,0.7890724123246439,0.9812066335014692,0.3455445946210729,-0.0038440912615828,0
2017-01-05,0.1095390872637288,0.1382529745232276,0.1420237441929519,0.7923090815331815,0.9734497235574824,0.3519568906550197,-0.0022693221570053,0
2017-01-06,0.10067267926658,0.1362302654507591,0.1421826640522005,0.7389890853803593,0.958135553014705,0.4181781148965159,0.0,0
2017-01-09,0.1004899022013848,0.1364271726289914,0.1418147693688238,0.736582751550993,0.9620096216789618,0.4163000976377092,-0.0005165932542717,0
2017-01-10,0.0931814877671376,0.1361373528209351,0.1373364268013494,0.6844667230286281,0.9912690754496708,0.398884008729757,0.0,0
2017-01-11,0.0924453322710217,0.1361745197412341,0.1373344293087283,0.6788739365241833,0.9915541239488704,0.3899170121564701,0.0,0
2017-01-12,0.0852129225771066,0.1364229731823887,0.1371280687255007,0.6246229692060917,0.994858123871609,0.3935475794801854,-0.0033005349225874,0
2017-01-13,0.0831924658764212,0.1359095996851501,0.1368175214873983,0.6121161865618464,0.9933639946669268,0.4197299816157815,-0.0010877036565311,0
2017-01-17,0.0842003037490687,0.1362586651353479,0.1368665289436745,0.6179445811055845,0.9955587110083228,0.4208803574784983,-0.0035387057101604,0
2017-01-18,0.0834252739629409,0.136093714715044,0.1310497647794153,0.6129987276607051,1.0384888133459738,0.4049342372624612,-0.0019285092384943,0
2017-01-19,0.0758765901931876,0.1313237526850929,0.1308968218556611,0.5777826831916343,1.0032615828511295,0.3129481469280735,-0.0044797380525243,0
2017-01-20,0.0768842826966882,0.1291090706588892,0.1308840681882919,0.595498691953405,0.9864383988519578,0.3148721424939932,-0.0009023053068491,0
2017-01-23,0.0770900779490054,0.1289564377141765,0.1304321143717647,0.5977993756300133,0.9886862475189035,0.309233683195686,-0.0014075983943907,0
2017-01-24,0.0784290911539521,0.1271578866496035,0.1300170338521229,0.6167851103885638,0.9780094413954148,0.2726598420196306,0.0,0
2017-01-25,0.0847457299381276,0.1277216569486207,0.1304610693820027,0.6635188734845395,0.9790020697641172,0.2178329968202013,0.0,0
2017-01-26,0.0855957543990112,0.1273011943558433,0.1304669962986933,0.6723876773673197,0.9757348445763082,0.1849468354815215,0.0,0
2017-01-27,0.0873803923247058,0.1288527031538494,0.1305253816489189,0.6781417089897926,0.9871850327197772,0.1834653897482777,0.0,0
2017-01-30,0.0924881403995525,0.1278074595087778,0.1309583990231982,0.7236521307521994,0.9759393858055472,0.1990010781153022,-0.0069572488446898,0
2017-01-31,0.0859436511991999,0.1272293399999608,0.1310866166419306,0.6755018237084814,0.9705745960893464,0.2117138198420498,-0.0088114594050725,0
2017-02-01,0.1217027325459289,0.137553843595465,0.1366277260483844,0.8847643174831744,1.0067784012357246,0.7163997298588908,-0.0047758841130704,0
2017-02-02,0.1211917125253593,0.1369609446582471,0.1366211204834614,0.8848632931655366,1.0024873472972786,0.7157328649213283,-0.0057493265909361,0
2017-02-03,0.122567412208048,0.129194943528929,0.1367614603787953,0.9487013102846638,0.9446736176338788,0.3306293587681338,-9.50218381137079e-05,0
2017-02-06,0.1203818864422706,0.1291550573011747,0.1366559179382095,0.9320725719748928,0.9451113369241256,0.3470471454094653,-2.314852513146663e-05,0
2017-02-07,0.1200728385283669,0.128469054657691,0.1365375198639262,0.9346440576550044,0.940906607837346,0.326718981593913,0.0,0
2017-02-08,0.1199908466610803,0.1215306879038023,0.1365333369804593,0.9873296097530452,0.8901173192683033,0.5794692989539332,0.0,0
2017-02-09,0.1212149828904049,0.1219500304843334,0.1368407734062405,0.9939725509619866,0.8911819733896066,0.5480470654363246,0.0,0
2017-02-10,0.1195023922954593,0.117628746657665,0.1369022912263257,1.015928467241492,0.8592167859572355,0.7330957969214683,0.0,0
2017-02-13,0.1210643630974553,0.1156319397656844,0.1371388607340523,1.0469803009685654,0.843174131291091,0.6971123521846526,0.0,0
2017-02-14,0.1200544175733593,0.1135398463662485,0.137351896049113,1.0573769598568648,0.8266347217052616,0.7515632218726989,0.0,0
2017-02-15,0.120468783218496,0.1125628706760185,0.1371270422346887,1.0702355269992403,0.820865591801875,0.7591803476456492,0.0,0
2017-02-16,0.1194839669797848,0.1122762743843783,0.1370642602420015,1.064196043508987,0.819150624576696,0.7431681564724901,-0.000619377357277,0
2017-02-17,0.1191178786088497,0.1108664261687457,0.1369652962292706,1.0744269723959967,0.8094490299437814,0.7827275589349373,0.0,0
2017-02-21,0.1188432188034441,0.111118143088428,0.1370670666492549,1.0695212815864688,0.8106844758907084,0.772995738576777,0.0,0
2017-02-22,0.1173283656806628,0.1100927495545546,0.1368566847382274,1.065722912320604,0.8044382323387015,0.7815521368356034,-0.000377490504754,0
2017-02-23,0.115424391492975,0.1104380820432637,0.1368153439511713,1.0451502720570418,0.8072053824801885,0.8006674620113644,-0.0009075152101496,0
2017-02-24,0.1143136512861446,0.1099851982134744,0.1367916791865757,1.0393548690458223,0.8040342721684204,0.7890841195434947,0.0,0
2017-02-27,0.1068436248239193,0.1099139565253727,0.1367486807221422,0.9720660433077516,0.803766120045468,0.8116023035188523,0.0,0
2017-02-28,0.1015516180556568,0.107625594798792,0.1367678235939664,0.9435638264811396,0.7869218941313914,0.8780863940587834,-0.0027352060868694,0
2017-03-01,0.1107144852118423,0.1062146126990876,0.1382554524197203,1.0423658515378025,0.7682489973461435,1.1160710316302802,0.0,0
2017-03-02,0.0836259573148649,0.1084094115034404,0.1375874408240724,0.7713901971713137,0.7879310121194795,1.0723382450512902,-0.0070128046224493,0
2017-03-03,0.0821044934097561,0.1067136803997605,0.1322640692447305,0.7693905139639466,0.8068229036739097,1.1213995007178954,-0.0052070892654442,0
2017-03-06,0.0827841584083416,0.1069630297828158,0.1302466207979074,0.7739511359806432,0.8212345865677486,1.141736975062263,-0.0075067307643411,0
2017-03-07,0.0829590858765466,0.1030698061377129,0.1284344376680896,0.8048825255934203,0.8025091089982738,1.0792237682252648,-0.0090747773595218,0
2017-03-08,0.083964515072807,0.1032636965643931,0.1268318964360536,0.8131077800458992,0.8141776592961126,1.0823333638324506,-0.0084851713181883,0
2017-03-09,0.0847434005630672,0.1014898965741462,0.12406733181131,0.834993466577785,0.8180227227623378,1.1599414632819525,-0.0083801067859215,0
2017-03-10,0.0825245837536508,0.1009687839501311,0.1239584230838658,0.8173276979785168,0.8145374992534333,1.1485603555797104,-0.0047731470952498,0
2017-03-13,0.0822586858567279,0.0985631399659554,0.1235394837508871,0.8345785847035796,0.7978270345107192,1.1875804326656527,-0.0044759730773581,0
2017-03-14,0.080363382787141,0.0981146294639005,0.1236921968871926,0.8190764540033172,0.7932159985272244,1.2237892497320484,-0.0078118893976491,0
2017-03-15,0.0814605030637525,0.098941611287169,0.1231496689212894,0.8233189454265193,0.8034257189144947,1.1904498834374466,-0.0002715491831219,0
2017-03-16,0.0807358731165329,0.098656891178807,0.1228720462553919,0.8183500630503969,0.802923807207921,1.1840776432535831,-0.001545221795229,0
2017-03-17,0.0816634558011381,0.0969960523958209,0.1220174194876011,0.8419255607216501,0.7949361066898921,1.1549616586029492,-0.0023971098076739,0
2017-03-20,0.082597592841756,0.0970943007866686,0.1214571620571899,0.8506945533624655,0.7994119008062313,1.148887120061919,-0.001730313129068,0
2017-03-21,0.0949729127732358,0.1019315742259067,0.122536918888771,0.9317320319487192,0.8318437834921564,0.8198372500386417,-0.014882925711942,0
2017-03-22,0.0997254840169856,0.1025916008936776,0.1229059896813204,0.972062850645421,0.8347160391424744,0.7796428003504071,-0.0091634300748073,0
2017-03-23,0.0993671037348162,0.1027831156558766,0.1217486477295231,0.9667648533588205,0.8442238790546538,0.7888473836720316,-0.0110314416903272,0
2017-03-24,0.099531179339269,0.1027392349027545,0.1214514258465906,0.9687747765834338,0.845928602209479,0.8047680297227743,-0.0106966930116524,0
2017-03-27,0.0988728414288904,0.1012187266621739,0.1213106708368398,0.9768236045775088,0.8343761184728005,0.8089070576113191,-0.0103336278518344,0
2017-03-28,0.1044995882507745,0.1026087010235264,0.1219347565848002,1.0184281372669806,0.8415049481988067,0.7069908589061354,-0.0030408468446981,0
2017-03-29,0.0909684926006458,0.1001752471747897,0.1218513258309228,0.9080935177721146,0.822110440667587,0.7318318202825421,-0.0006656315028269,0
2017-03-30,0.0849227190767395,0.0994077160679664,0.1218471877510273,0.8542869953744511,0.8158392319327722,0.7187687246008938,0.0,0
2017-03-31,0.0848109136971512,0.0991029969857855,0.1218270102394033,0.8557855592330449,0.8134731106922622,0.7365478884920507,-0.0011572725486265,0
2017-04-03,0.0849235695435591,0.0992235310474925,0.1213628939340759,0.8558813483760338,0.8175771673786101,0.7586863755268137,-0.0028194593783613,0
2017-04-04,0.085150948234768,0.0983088481512799,0.1197052610326505,0.8661575212816636,0.8212575395868806,0.7670358989292564,-0.0010729157983756,0
2017-04-05,0.0848126371628857,0.0986219464184097,0.1198320458476969,0.8599773198864161,0.8230014410648997,0.7935989660913844,-0.0044883543549735,0
2017-04-06,0.0846252990407937,0.0987559966528832,0.1196829289729768,0.8569130170215642,0.8251468902067172,0.78194241867124,-0.0028093881417184,0
2017-04-07,0.0841193032836945,0.0985150657035171,0.1196140538615522,0.8538724781126686,0.8236077828909958,0.8199557648391775,-0.0037405492556729,0
2017-04-10,0.0840002853549625,0.0978038483423083,0.1194953371457094,0.8588648277005009,0.8184741821603375,0.8169531004051563,-0.0037554802922714,0
2017-04-11,0.0853118797037044,0.0986150846996324,0.1195073002885739,0.8650996950776075,0.82518042380262,0.8114191109622707,-0.0065500546096352,0
2017-04-12,0.0816820555180719,0.0987205000191909,0.1196451776733106,0.8274072305366486,0.8251105639104467,0.8268699105456223,-0.0102892153510351,0
2017-04-13,0.0835531207866426,0.0996072993537481,0.1199238104618185,0.8388252801625491,0.8305881790293947,0.8422965385180577,-0.0155806899680701,0
2017-04-17,0.0883505626173196,0.1005061627032363,0.1173788310244579,0.8790561716915966,0.8562545888900032,0.8188332405035462,-0.0073809181081782,0
2017-04-18,0.0874117374752565,0.1005965365628883,0.1161644666617837,0.8689338665313855,0.8659837164817203,0.8543223269484547,-0.0098020812656831,0
2017-04-19,0.0737730676708264,0.1008369248217956,0.1161809286852619,0.7316076705155591,0.8679300980194972,0.8590897490656519,-0.0112512303340958,0
2017-04-20,0.0737314232956959,0.1013053556309331,0.1154936955626372,0.7278136761525994,0.8771505244283305,0.8444608328917276,-0.0029493305445235,0
2017-04-21,0.0773123059911839,0.1005764444435403,0.1153512823221116,0.7686919777183421,0.8719144028471787,0.8717214311074878,-0.0027252838486081,0
2017-04-24,0.0885262121686651,0.103333298862078,0.1162284229059243,0.8567055648424001,0.889053609079049,0.942179202060209,0.0,0
2017-04-25,0.090325461788504,0.1014316385313013,0.1164358265731831,0.890505793817281,0.8711377032012462,0.821773039915014,0.0,0
2017-04-26,0.0836686740265022,0.1001100292332007,0.115395396143562,0.8357671520762489,0.8675391963528166,0.8280151681712697,-0.0013676307821237,0
2017-04-27,0.0841651621218796,0.0999023890731463,0.1149822091326055,0.8424739678673321,0.8688508407238197,0.7968487576181772,0.0,0
2017-04-28,0.0841225409078399,0.0848210969588152,0.114221512876715,0.9917643596225304,0.7426017640859547,0.2217605474260321,-0.0002007963157052,0
2017-05-01,0.0933727984004183,0.0872736239967303,0.1147215549058354,1.0698856553031024,0.7607430362006978,0.2273980233989878,0.0,0
2017-05-02,0.0929009858146886,0.0868715544419434,0.1101116483080237,1.0694062793221302,0.7889406414018159,0.2544574412605263,0.0,0
2017-05-03,0.0937038912832356,0.0869998377570911,0.1101394629645451,1.077058230210298,0.7899061373224341,0.2856151617772089,-0.002235043711638,0
2017-05-04,0.0927139603596355,0.0868813923869914,0.1097709930486244,1.0671325333584014,0.7914786044479545,0.3101017403605417,-0.0024116198997892,0
2017-05-05,0.0957853220028336,0.0879412257496343,0.1061062315690613,1.0891970311572778,0.8288035909785003,0.282672288704312,0.0,0
2017-05-08,0.1022902671136447,0.0898142810390249,0.1070714718942721,1.1389087117359304,0.8388255008552806,0.3695641608042694,0.0,0
2017-05-09,0.1018356658127342,0.0896966038534687,0.1046117892463479,1.1353346886922968,0.8574234749225467,0.3659686982326757,0.0,0
2017-05-10,0.0990853199971112,0.0889237112531897,0.1031864576540208,1.1142733316088065,0.8617769547952367,0.4009808561871024,0.0,0
2017-05-11,0.1007412855926104,0.0895533851110414,0.1022514081845887,1.12492995622328,0.8758156655346571,0.4059908605037073,-0.002269506563391,0
2017-05-12,0.0976322052716189,0.0898296279254249,0.1017999945288322,1.0868597313201778,0.8824128954150681,0.4098335113886628,-0.001419380646004,0
2017-05-15,0.096086094277038,0.0900737476024202,0.1017439634260831,1.066749156492921,0.8852981992180666,0.3827033502012096,0.0,0
2017-05-16,0.0985778780891722,0.0920191444028573,0.1017508676368686,1.071275751680552,0.9043573439713344,0.448057289201868,0.0,0
2017-05-17,0.1443482637163285,0.1079724370438608,0.1096438560532885,1.336899190834147,0.984755926418574,-0.7212067796415114,-0.0227904052991773,0
2017-05-18,0.1437767374292992,0.1090811252509855,0.1096161214832251,1.318071637952784,0.9951193654272698,-0.7246779814169292,-0.0166739836952689,0
2017-05-19,0.1425605882655826,0.1091169789604115,0.1097119453742978,1.3064931747909243,0.9945770133611576,-0.7494188372128068,-0.0121514821533828,0
2017-05-22,0.1382408338496499,0.1100888245290167,0.1099729483284345,1.255720863957568,1.0010536791305815,-0.7484497379580656,-0.0052067430639766,0
2017-05-23,0.1372017798754543,0.1099355735926784,0.1098818296925975,1.2480198664701536,1.0004891063448007,-0.7597696738655901,-0.003482594990224,0
2017-05-24,0.1368271320375564,0.1098270080975341,0.1087043131367417,1.2458422969698335,1.0103279706977233,-0.7936123121884964,-0.0010600797895374,0
2017-05-25,0.1385406721061883,0.1069310783351317,0.106921551780226,1.295607172986596,1.000089098546992,-0.9404645896638592,0.0,0
2017-05-26,0.1385561763788307,0.1051224949113028,0.1069851466534536,1.3180449769170492,0.9825896229484612,-0.9950668407951891,0.0,0
2017-05-30,0.1339603756474812,0.1051578335421538,0.106196887584282,1.2738982074386451,0.9902157768860828,-0.983354260156093,0.0,0
2017-05-31,0.1352631863777989,0.1055768300223898,0.1064096935026594,1.2811824938209786,0.9921730487810414,-0.9843219224204616,-0.0018726553058738,0
2017-06-01,0.135636363375486,0.1059035700226791,0.1045323012408777,1.280753456625114,1.013118134447662,-1.0011040570447187,0.0,0
2017-06-02,0.1423035353601028,0.1088507162809054,0.105973342318603,1.307327505249184,1.0271518657366845,-0.8851088610208045,0.0,0
2017-06-05,0.1420979512015856,0.1092895877398948,0.1053538209792203,1.3001966073819722,1.0373576081445663,-0.8870726534427247,-0.000144487093462,0
2017-06-06,0.1368316383379757,0.1094599869284164,0.1052537171522894,1.2500607955257617,1.0399631470501038,-0.8486465620556739,-0.0020954239667238,0
2017-06-07,0.1369505963477353,0.1094993112729761,0.1041407405343928,1.2506982441773031,1.05145508579146,-0.8634721696392447,0.0,0
2017-06-08,0.1373899801023166,0.1093940466645292,0.1038662745375177,1.2559182541591185,1.0532200866125678,-0.8863229336320895,-0.0005415189198349,0
2017-06-09,0.1620091750619794,0.1205000889431411,0.1103640393118896,1.3444734894629384,1.0918419595227655,-1.170483162447015,-0.0152078864143528,0
2017-06-12,0.1643597349668593,0.1228777719981091,0.1116339178380527,1.3375871998182762,1.1007207699757324,-1.141460200282725,-0.019816162044739,0
2017-06-13,0.1667185924425356,0.1237385166880904,0.1112739156254677,1.3473459752454098,1.1120172772977337,-1.1598031524953727,-0.0127711234855472,0
2017-06-14,0.164478128709715,0.1241089884146585,0.1116234049557005,1.3252716891074785,1.111854529647372,-1.116471054043619,-0.016162126294347,0
2017-06-15,0.1322697188352274,0.1208279807810535,0.1118653361998793,1.094694440643735,1.080119944977056,-1.1173052645861818,-0.019573908722523,0
2017-06-16,0.1299911047095864,0.120567874460831,0.1121793903436857,1.0781570571007844,1.074777408679486,-1.074695203142351,-0.0215805097432629,0
2017-06-19,0.1422346035501789,0.1247589089685684,0.1143737556931873,1.1400757246603788,1.0908001421518392,-0.9367783718753556,-0.0089182626280874,0
2017-06-20,0.1451423733580079,0.1267085419268455,0.1153749042308612,1.1454821525908263,1.0982331276592532,-0.881982558804644,-0.017078357990739,0
2017-06-21,0.1468421591644038,0.127185139130258,0.1149820504639363,1.1545543777250096,1.1061303796295503,-0.8829647568241126,-0.0131157882188768,0
2017-06-22,0.1466562375797589,0.1256111112361574,0.1149723719063241,1.1675419167659074,1.092533007308064,-0.8858202424641,-0.0135585912036525,0
2017-06-23,0.1458781588463817,0.1261713720545745,0.1143267248507659,1.156190635568924,1.1036034857052872,-0.8872580842998355,-0.0095955287016496,0
2017-06-26,0.1469827633511061,0.1267381540326964,0.1143018301503396,1.1597357123663556,1.108802491316188,-0.8492567243359952,-0.0122897686149454,0
2017-06-27,0.1562541408560782,0.1310003803469007,0.1166781689148891,1.1927762380712432,1.1227497102946384,-0.8220361201570382,-0.0252277916925902,0
2017-06-28,0.1626713822246731,0.1329381317265003,0.117686204121537,1.223662316537924,1.1295982627599428,-0.7992964267578028,-0.0145538466201753,0
2017-06-29,0.1693536882189056,0.1368743798729612,0.1197320475749224,1.2372928255535458,1.143172464225269,-0.7478113220123831,-0.0276002618333986,0
2017-06-30,0.1603913667482904,0.1367086235207346,0.119614068370957,1.173235181641367,1.1429142523332845,-0.7889365588900841,-0.0255515408809872,0
2017-07-03,0.1606652538311996,0.1377032203673833,0.1202818028880795,1.1667501558972624,1.144838346790613,-0.7497641424501795,-0.0296151628084028,0
2017-07-05,0.1640019909854874,0.1385887066911714,0.1206268481726032,1.1833719709279524,1.148904317659588,-0.7705165232791994,-0.0235552447164632,0
2017-07-06,0.1655929252837399,0.1400767986154215,0.1212564804998594,1.182158122690771,1.1552108228605884,-0.7276197220379854,-0.0322225972634856,0
2017-07-07,0.1712831288104209,0.1409991850608158,0.1219711698921695,1.214780984276916,1.1560042031692268,-0.7641070790580529,-0.0235384409196003,0
2017-07-10,0.1522677663026539,0.1409945404963131,0.1219667825662688,1.0799550519236996,1.1560077057842022,-0.8083041908248707,-0.0196289755634055,0
2017-07-11,0.1466340834702356,0.1403873990034815,0.1219662916428778,1.0444960481574217,1.151034413791488,-0.8479692451789053,-0.0188949265888159,0
2017-07-12,0.1484903840831705,0.1410281101919243,0.1227430003364784,1.0529133793333176,1.1489706932804358,-0.8383766853265954,-0.0094207879040392,0
2017-07-13,0.1493151181690837,0.1414569184415689,0.1229782185195084,1.0555518939199904,1.1502599415125634,-0.8769940479712489,-0.0056630579450986,0
2017-07-14,0.1507547185045188,0.1420910231364643,0.1234677824430498,1.0609728551235351,1.150834819617859,-0.915193110020386,0.0,0
2017-07-17,0.1481721197369382,0.1412073496600688,0.1232435220135367,1.0493229997846134,1.1457587981343065,-0.9178328910549246,0.0,0
2017-07-18,0.1360834687689002,0.1407776784306659,0.1226044396735522,0.9666551564559462,1.1482265960800602,-0.9346674710761028,0.0,0
2017-07-19,0.1314729925731036,0.1390338584118165,0.1227144694010412,0.945618528284544,1.1329866729687934,-1.0080206862503691,0.0,0
2017-07-20,0.1309256720413242,0.1386717994352123,0.1218427456485646,0.9441405720165398,1.1381210977893454,-0.9948048702604366,0.0,0
2017-07-21,0.131486275198422,0.1386910348463619,0.1213085442084959,0.9480517276699164,1.1432915607988028,-0.9965210759736856,-0.0014443529388695,0
2017-07-24,0.131756881340027,0.1389661156034979,0.1213238324760816,0.948122358949426,1.1454148188971394,-0.9869059745513488,0.0,0
2017-07-25,0.1302754652125932,0.1391333897678738,0.115408383031628,0.9363350194366789,1.2055743795469689,-1.0023336362445434,0.0,0
2017-07-26,0.114727553837023,0.1373948464079446,0.1153065716650351,0.8350207947129314,1.191561282448634,-1.0067229226156784,0.0,0
2017-07-27,0.1184478607182069,0.1391758834700875,0.1162906611676579,0.8510659876189283,1.1967932942563255,-0.9567371761133752,-0.0055793667826625,0
2017-07-28,0.1026201925943899,0.1392070809692614,0.1163087004476502,0.737176527802129,1.1968759038101169,-0.9588296167004572,-0.0071632095824471,0
2017-07-31,0.1045112228618194,0.1393862655037033,0.1163480106109772,0.749795702497264,1.1980115927358412,-0.9415164486904763,-0.0097656312718829,0
2017-08-01,0.099641986759759,0.1387828311447885,0.1164490672652715,0.7179705583020214,1.1917899765452018,-0.9422334085722122,-0.0075955681101742,0
2017-08-02,0.1163572849139666,0.1426595146988398,0.1194183603564388,0.8156293336592496,1.1946196068429598,-0.7578974960092724,-0.0035836619688534,0
2017-08-03,0.1102349079307416,0.1429515534139524,0.1196410882513685,0.7711347326987669,1.19483661928591,-0.7241950624495093,-0.0066825742805029,0
2017-08-04,0.1060355810747558,0.1430598166743599,0.119317634315257,0.7411975182109974,1.1989830128241736,-0.7379418106665223,-0.003806598141355,0
2017-08-07,0.1070556556512857,0.1430328487984766,0.1194678414793282,0.7484690163874154,1.1972497956550587,-0.7638907460858533,-0.0003660438179503,0
2017-08-08,0.1079627826498596,0.1428057062028743,0.1194689826982592,0.7560116855308592,1.1953370906619016,-0.7601009377823966,-0.0006270545016265,0
2017-08-09,0.1005854445627321,0.1427750439443294,0.1195510470385913,0.7045029844428008,1.194260087895686,-0.7546726996902015,-0.0011789216696334,0
2017-08-10,0.1293760963761313,0.1484510281760687,0.1237727566693105,0.8715069067941128,1.1993837106875809,-0.7959444216926712,-0.0189939210568287,0
2017-08-11,0.1298363930487239,0.1386526154319445,0.1242928653306177,0.9364150300680923,1.1155315718495178,-0.5730401327750965,-0.0128078541235607,0
2017-08-14,0.1379650983045582,0.1401786183674424,0.1255767395175665,0.9842092889153604,1.1162785314061554,-0.5174997128564784,-0.0009941687209453,0
2017-08-15,0.1377227557121489,0.1401109254217275,0.125598078965083,0.9829551499828414,1.1155499078985054,-0.5181467897095955,0.0,0
2017-08-16,0.136686456349613,0.1394586198856408,0.1256847786243644,0.9801219635021416,1.1095903689534463,-0.5049179644799451,0.0,0
2017-08-17,0.1534827199125678,0.145321512357303,0.1288197754913162,1.0561596657155534,1.12809940712169,-0.5768274277499396,-0.0175395034078589,0
2017-08-18,0.1533250360659806,0.1452338820033768,0.1287423808649048,1.05571120148407,1.1280969097175333,-0.5616796142639542,-0.0184762648378356,0
2017-08-21,0.1525885175964303,0.1444708401620815,0.1270412629689265,1.0561890373534315,1.1371961895358216,-0.5372035525219517,-0.0193140077661752,0
2017-08-22,0.1605905888144228,0.1471845567915391,0.12776491524634,1.091083142926951,1.1519951037243414,-0.4883670315895544,-0.0066786660665464,0
2017-08-23,0.1609860133125122,0.147379862133545,0.1279125551452523,1.0923202870595594,1.1521923079887388,-0.4599408038055398,-0.0101943236425401,0
