Date,AAPL,MSFT,QQQ,SPY
2019-10-28,59.910770416259766,136.4414520263672,190.2296905517578,276.5732116699219
2019-10-29,58.52515411376953,135.154541015625,188.75650024414062,276.4912109375
2019-10-30,58.5179328918457,136.8388671875,189.6712188720703,277.3392028808594
2019-10-31,59.84099578857422,135.66552734375,189.75787353515625,276.6004943847656
2019-11-01,61.53932571411133,135.99664306640625,191.48138427734375,279.1629943847656
2019-11-04,61.94346618652344,136.78207397460938,192.6656951904297,280.2846374511719
2019-11-05,61.854469299316406,136.6969451904297,192.77157592773438,279.9745178222656
2019-11-06,61.88092803955078,136.31845092773438,192.33828735351562,280.03839111328125
2019-11-07,62.595096588134766,136.50762939453125,192.9833984375,281.0232238769531
2019-11-08,62.766422271728516,138.11634826660156,193.75369262695312,281.71624755859375
2019-11-11,63.263458251953125,138.25823974609375,193.49371337890625,281.1782531738281
2019-11-12,63.20553970336914,139.1666717529297,194.0521697998047,281.77093505859375
2019-11-13,63.81114959716797,139.3937530517578,194.10031127929688,281.8621520996094
2019-11-14,63.369625091552734,140.10350036621094,193.94622802734375,282.2724304199219
2019-11-15,64.1224136352539,141.91082763671875,195.37124633789062,284.3150939941406
2019-11-18,64.44571685791016,142.2609100341797,195.52532958984375,284.52484130859375
2019-11-19,64.25028991699219,142.3082733154297,195.81417846679688,284.4427490234375
2019-11-20,63.50231170654297,142.06137084960938,194.6395263671875,283.3849792480469
2019-11-21,63.21759796142578,141.92845153808594,194.2062225341797,282.9290771484375
2019-11-22,63.162113189697266,142.03294372558594,194.3314208984375,283.5582275390625
2019-11-25,64.26959991455078,143.59010314941406,196.63255310058594,285.7558898925781
2019-11-26,63.767730712890625,144.34963989257812,197.0081329345703,286.4033508300781
2019-11-27,64.624267578125,144.62503051757812,198.38494873046875,287.679931640625
2019-11-29,64.4819107055664,143.7324676513672,197.4799041748047,286.613037109375
2019-12-02,63.73635482788086,141.99496459960938,195.45794677734375,284.1783752441406
2019-12-03,62.599937438964844,141.76705932617188,193.92703247070312,282.2724304199219
2019-12-04,63.152462005615234,142.27976989746094,194.90908813476562,284.01416015625
2019-12-05,64.07898712158203,142.35568237304688,195.29428100585938,284.52484130859375
2019-12-06,65.31673431396484,144.0838165283203,197.3836669921875,287.1236877441406
2019-12-09,64.40229797363281,143.71347045898438,196.4881591796875,286.2209777832031
2019-12-10,64.77867889404297,143.49508666992188,196.324462890625,285.90179443359375
2019-12-11,65.33121490478516,144.03627014160156,197.3643341064453,286.71343994140625
2019-12-12,65.49771118164062,145.49851989746094,198.83749389648438,289.18463134765625
2019-12-13,66.38800811767578,146.72337341308594,199.4922637939453,289.35784912109375
2019-12-16,67.52445983886719,147.6728515625,201.4949188232422,291.3456726074219
2019-12-17,67.65714263916016,146.875244140625,201.61053466796875,291.4095764160156
2019-12-18,67.49546813964844,146.57142639160156,201.76454162597656,291.4277648925781
2019-12-19,67.56304931640625,147.84375,203.02586364746094,292.6223449707031
2019-12-20,67.42310333251953,149.4578857421875,203.8443145751953,293.9051818847656
2019-12-23,68.5233383178711,149.4578857421875,204.3827667236328,294.3543395996094
2019-12-24,68.58849334716797,149.4293670654297,204.48890686035156,294.3633728027344
2019-12-26,69.94929504394531,150.6542205810547,206.2932891845703,295.9303283691406
2019-12-27,69.92276000976562,150.92955017089844,206.11964416503906,295.8570861816406
2019-12-30,70.33777618408203,149.62876892089844,204.7687530517578,294.2259826660156
2019-12-31,70.85169982910156,149.73321533203125,205.15469360351562,294.9407958984375
2020-01-02,72.46826171875,152.5056915283203,208.5802459716797,297.698974609375
2020-01-03,71.76371765136719,150.60671997070312,206.66961669921875,295.44476318359375
2020-01-06,72.3355484008789,150.9960174560547,208.00125122070312,296.57183837890625
2020-01-07,71.99536895751953,149.61923217773438,207.97230529785156,295.73797607421875
2020-01-08,73.15351867675781,152.0024871826172,209.53549194335938,297.3141784667969
2020-01-09,74.70734405517578,153.9014129638672,211.31100463867188,299.330078125
2020-01-10,74.876220703125,153.18934631347656,210.77064514160156,298.46875
2020-01-13,76.47589111328125,155.0313262939453,213.2022705078125,300.5213928222656
2020-01-14,75.44324493408203,153.93942260742188,212.3627471923828,300.063232421875
2020-01-15,75.11991882324219,154.9363555908203,212.44960021972656,300.7413024902344
2020-01-16,76.06089782714844,157.77529907226562,214.48561096191406,303.2429504394531
2020-01-17,76.90296936035156,158.6583251953125,215.54705810546875,304.1868896484375
2020-01-21,76.3818359375,158.08860778808594,215.45057678222656,303.5911560058594
2020-01-22,76.65445709228516,157.3290252685547,216.01983642578125,303.6278076171875
2020-01-23,77.02361297607422,158.29754638671875,216.71461486816406,303.97613525390625
2020-01-24,76.80164337158203,156.7023468017578,214.890869140625,301.27276611328125
2020-01-27,74.54327392578125,154.08180236816406,210.45216369628906,296.4435729980469
2020-01-28,76.65204620361328,157.10121154785156,213.68472290039062,299.5500793457031
2020-01-29,78.25655364990234,159.55087280273438,214.0321044921875,299.3025817871094
2020-01-30,78.14314270019531,164.05137634277344,214.7943878173828,300.2739562988281
2020-01-31,74.67838287353516,161.63018798828125,211.38815307617188,294.8215637207031
2020-02-03,74.47329711914062,165.57054138183594,214.5821533203125,297.0117492675781
2020-02-04,76.93192291259766,171.0205841064453,219.4936065673828,301.5384826660156
2020-02-05,77.55924987792969,170.81166076660156,220.21731567382812,305.0205993652344
2020-02-06,78.46646118164062,174.35324096679688,222.11822509765625,306.0470886230469
2020-02-07,77.39990997314453,174.60012817382812,221.16293334960938,304.41595458984375
2020-02-10,77.76750946044922,179.1671600341797,223.83583068847656,306.6885070800781
2020-02-11,77.29833221435547,175.12232971191406,223.8743896484375,307.22003173828125
2020-02-12,79.13397979736328,175.37872314453125,226.05517578125,309.1994323730469
2020-02-13,78.57046508789062,174.4292449951172,225.7657012939453,308.86944580078125
2020-02-14,78.58982849121094,175.9863739013672,226.4121856689453,309.36431884765625
2020-02-18,77.15079498291016,177.7714080810547,226.49903869628906,308.567138671875
2020-02-19,78.26814270019531,178.30453491210938,228.670166015625,310.0423583984375
2020-02-20,77.4651870727539,175.58164978027344,226.5472869873047,308.76861572265625
2020-02-21,75.71178436279297,170.03102111816406,222.19546508789062,305.5888366699219
2020-02-24,72.11543273925781,162.70004272460938,213.6267852783203,295.45391845703125
2020-02-25,69.67272186279297,160.01516723632812,207.81793212890625,286.5010070800781
2020-02-26,70.77799987792969,162.01455688476562,208.88902282714844,285.4471740722656
2020-02-27,66.1513671875,150.5991973876953,198.42909240722656,272.627197265625
2020-02-28,66.1126480102539,154.24562072753906,198.58351135253906,271.4819030761719
2020-03-02,72.26781463623047,164.50906372070312,208.83111572265625,283.2388000488281
2020-03-03,69.97261810302734,156.6258087158203,202.13442993164062,275.1289978027344
2020-03-04,73.21826171875,162.37637329101562,210.56797790527344,286.69342041015625
2020-03-05,70.84329223632812,158.30148315429688,204.1704864501953,277.16326904296875
2020-03-06,69.9024887084961,153.82675170898438,200.7257080078125,272.5814208984375
2020-03-09,64.37376403808594,143.40150451660156,186.78237915039062,251.29429626464844
2020-03-10,69.01005554199219,153.20782470703125,196.9527587890625,264.2974853515625
2020-03-11,66.61328125,146.26722717285156,188.37448120117188,251.4134521484375
2020-03-12,60.034915924072266,132.3955078125,171.10215759277344,227.3589324951172
2020-03-13,67.22760009765625,151.21803283691406,185.595458984375,246.79501342773438
2020-03-16,58.578975677490234,128.929931640625,163.36338806152344,219.78977966308594
2020-03-17,61.15469741821289,139.5456085205078,175.75320434570312,231.65667724609375
2020-03-18,59.65763854980469,133.6713104248047,170.40744018554688,219.9272003173828
2020-03-19,59.200531005859375,135.8705596923828,171.4302215576172,220.39454650878906
2020-03-20,55.44215774536133,130.7674560546875,164.7142791748047,210.89686584472656
2020-03-23,54.26433181762695,129.46310424804688,164.83322143554688,205.50454711914062
2020-03-24,59.70842361450195,141.23077392578125,177.5975341796875,224.12396240234375
2020-03-25,59.37949752807617,139.87881469726562,176.28240966796875,227.4791259765625
2020-03-26,62.504241943359375,148.6283721923828,185.56552124023438,240.76162719726562
2020-03-27,59.91641616821289,142.52557373046875,179.1833953857422,233.59033203125
2020-03-30,61.626312255859375,152.5509490966797,185.70086669921875,241.17633056640625
2020-03-31,61.50054931640625,150.15171813964844,184.1150360107422,237.58152770996094
2020-04-01,58.26456069946289,144.8201141357422,176.29208374023438,226.8892364501953
2020-04-02,59.236812591552734,147.8191375732422,179.8699493408203,232.124755859375
2020-04-03,58.385501861572266,146.45767211914062,177.31707763671875,228.7696075439453
2020-04-06,63.4788818359375,157.34939575195312,189.99432373046875,244.13522338867188
2020-04-07,62.74365234375,155.65469360351562,189.91696166992188,244.38406372070312
2020-04-08,64.34955596923828,157.21612548828125,193.94931030273438,252.58766174316406
2020-04-09,64.81393432617188,157.22561645507812,194.2297821044922,256.4313659667969
2020-04-13,66.08605194091797,157.577880859375,196.32814025878906,254.0901336669922
2020-04-14,69.42362213134766,165.37535095214844,204.8666534423828,261.58392333984375
2020-04-15,68.78996276855469,163.64259338378906,202.5168914794922,256.0259094238281
2020-04-16,69.33653259277344,168.55526733398438,206.2107696533203,257.26104736328125
2020-04-17,68.395751953125,170.04054260253906,208.1834259033203,264.2110290527344
2020-04-20,66.97608184814453,166.67019653320312,205.71762084960938,259.55609130859375
2020-04-21,64.90581512451172,159.77720642089844,198.12673950195312,251.67518615722656
2020-04-22,66.77534484863281,165.20399475097656,204.00604248046875,257.26104736328125
2020-04-23,66.51657104492188,163.2046661376953,203.5709228515625,257.24249267578125
2020-04-24,68.43684387207031,166.1846466064453,206.78131103515625,260.8280944824219
2020-04-27,68.48524475097656,165.7086181640625,208.4445037841797,264.5888366699219
2020-04-28,67.37512969970703,161.6717987060547,204.5185089111328,263.3721618652344
2020-04-29,69.58808135986328,168.92660522460938,211.77096557617188,270.2668762207031
2020-04-30,71.05610656738281,170.62135314941406,211.68394470214844,267.7505187988281
2020-05-01,69.91216278076172,166.20367431640625,205.71762084960938,260.6622619628906
2020-05-04,70.90133666992188,170.26905822753906,208.11575317382812,261.38116455078125
2020-05-05,71.96546173095703,172.09703063964844,210.47523498535156,263.7961730957031
2020-05-06,72.70797729492188,173.7917022705078,211.77096557617188,262.00799560546875
2020-05-07,73.4601058959961,174.8009490966797,214.4979248046875,265.1695251464844
2020-05-08,75.20861053466797,175.82916259765625,217.43753051757812,269.5571594238281
2020-05-11,76.39202880859375,177.79046630859375,219.38119506835938,269.6124572753906
2020-05-12,75.51904296875,173.76316833496094,214.7879638671875,264.2385559082031
2020-05-13,74.60719299316406,171.13546752929688,212.09971618652344,259.5654296875
2020-05-14,75.06550598144531,171.87803649902344,214.50755310058594,262.67169189453125
2020-05-15,74.6217269897461,174.38201904296875,215.90000915527344,263.879150390625
2020-05-18,76.3799057006836,176.04812622070312,219.92266845703125,271.916748046875
2020-05-19,75.93856048583984,174.8294677734375,219.37149047851562,269.1239318847656
2020-05-20,77.41541290283203,177.25448608398438,223.75193786621094,273.6957702636719
2020-05-21,76.83824157714844,175.1254425048828,221.31517028808594,271.8061828613281
2020-05-22,77.33295440673828,175.20181274414062,222.07907104492188,272.3223571777344
2020-05-26,76.80915832519531,173.3496551513672,221.4795684814453,275.6775817871094
2020-05-27,77.14378356933594,173.5788116455078,222.6883087158203,279.77935791015625
2020-05-28,77.1777572631836,173.1873779296875,222.398193359375,279.26324462890625
2020-05-29,77.10258483886719,174.95359802246094,225.65695190429688,280.507568359375
2020-06-01,78.05079650878906,174.55258178710938,226.33384704589844,281.6413269042969
2020-06-02,78.412109375,176.53842163085938,227.8519744873047,283.9732360839844
2020-06-03,78.84378814697266,176.96812438964844,228.8770294189453,287.75250244140625
2020-06-04,78.16476440429688,174.63853454589844,227.27183532714844,286.99664306640625
2020-06-05,80.3909683227539,178.72474670410156,231.7779998779297,294.3522033691406
2020-06-08,80.86628723144531,179.8322296142578,233.57659912109375,297.9101867675781
2020-06-09,83.41987609863281,181.20704650878906,235.26885986328125,295.68878173828125
2020-06-10,85.56605529785156,187.9283447265625,238.09249877929688,294.0388488769531
2020-06-11,81.4579849243164,177.8368682861328,226.29518127441406,277.087890625
2020-06-12,82.16126251220703,179.24034118652344,228.09378051757812,280.4061279296875
2020-06-15,83.17738342285156,180.38601684570312,230.8690185546875,283.0238952636719
2020-06-16,85.38175201416016,184.806396484375,234.8336639404297,288.4715270996094
2020-06-17,85.26295471191406,185.44602966308594,235.5782928466797,287.273193359375
2020-06-18,85.29688262939453,187.43186950683594,236.2164764404297,287.3837890625
2020-06-19,84.8094253540039,186.31483459472656,236.17784118652344,285.74139404296875
2020-06-22,87.02837371826172,191.48948669433594,239.01019287109375,287.5744934082031
2020-06-23,88.8859634399414,192.76878356933594,241.04441833496094,288.8984375
2020-06-24,87.31698608398438,188.8830108642578,236.0751190185547,281.5290222167969
2020-06-25,88.47615814208984,191.26986694335938,238.32244873046875,284.5470886230469
2020-06-26,85.75763702392578,187.44139099121094,232.69447326660156,277.7887878417969
2020-06-29,87.73407745361328,189.4558868408203,235.232421875,281.87152099609375
2020-06-30,88.46643829345703,194.29638671875,239.84323120117188,285.4821472167969
2020-07-01,88.29910278320312,195.4324951171875,242.6427459716797,287.4819030761719
2020-07-02,88.29910278320312,196.921875,244.2894287109375,289.0650939941406
2020-07-06,90.66114807128906,201.1608428955078,250.2952423095703,293.52740478515625
2020-07-07,90.37983703613281,198.82177734375,248.57093811035156,290.50006103515625
2020-07-08,92.48477172851562,203.1944122314453,251.8451385498047,292.7220153808594
2020-07-09,92.88248443603516,204.616943359375,253.96649169921875,291.0555725097656
2020-07-10,93.04495239257812,203.99635314941406,255.70042419433594,294.0273742675781
2020-07-13,92.61572265625,197.69517517089844,250.4405517578125,291.48138427734375
2020-07-14,94.14838409423828,198.917236328125,252.2131805419922,295.2586975097656
2020-07-15,94.79586791992188,198.62124633789062,252.7266387939453,297.9713134765625
2020-07-16,93.62942504882812,194.6877899169922,251.00230407714844,296.989990234375
2020-07-17,93.44026184082031,193.6949005126953,251.2930145263672,297.8509826660156
2020-07-20,95.40941619873047,202.0201416015625,258.4224548339844,300.2580871582031
2020-07-21,94.09260559082031,199.29916381835938,255.7294921875,300.8968811035156
2020-07-22,94.35693359375,202.1632843017578,256.63031005859375,302.60968017578125
2020-07-23,90.06214904785156,193.37025451660156,249.92718505859375,298.9989929199219
2020-07-24,89.83903503417969,192.18637084960938,247.55393981933594,297.0733337402344
2020-07-27,91.9682388305664,194.62100219726562,251.9710693359375,299.2396545410156
2020-07-28,90.45743560791016,192.87384033203125,248.7647247314453,297.341796875
2020-07-29,92.19136047363281,194.82147216796875,251.6319580078125,300.9986572265625
2020-07-30,93.30687713623047,194.668701171875,252.94940185546875,299.9247741699219
2020-07-31,103.0750503540039,195.72845458984375,257.46343994140625,302.29486083984375
2020-08-03,105.67227935791016,206.73643493652344,260.94091796875,304.396484375
2020-08-04,106.37797546386719,203.6336212158203,261.9095764160156,305.57220458984375
2020-08-05,106.7635726928711,203.29940795898438,262.5586242675781,307.4701232910156
2020-08-06,110.48847198486328,206.55506896972656,266.0361633300781,309.525390625
2020-08-07,107.97643280029297,202.86026000976562,262.9654541015625,309.74755859375
2020-08-10,109.54586029052734,198.82177734375,261.8418273925781,310.6735534667969
2020-08-11,106.2879638671875,194.1722412109375,256.8822326660156,308.1090087890625
2020-08-12,109.82037353515625,199.71923828125,263.34320068359375,312.4046936035156
2020-08-13,111.7639389038086,199.25135803222656,263.94384765625,311.8398742675781
2020-08-14,111.66431427001953,199.44236755371094,263.6337890625,311.8492126464844
2020-08-17,111.37278747558594,200.7598419189453,266.69488525390625,312.8398132324219
2020-08-18,112.30084991455078,201.91506958007812,269.2618408203125,313.51568603515625
2020-08-19,112.44173431396484,200.69007873535156,267.4504699707031,312.21026611328125
2020-08-20,114.93675994873047,205.3604278564453,271.160400390625,313.18243408203125
2020-08-21,120.85975646972656,203.86746215820312,273.0396728515625,314.2933044433594
2020-08-24,122.30525207519531,204.50868225097656,274.7445373535156,317.4781188964844
2020-08-25,121.3019027709961,207.16915893554688,276.9046630859375,318.5890808105469
2020-08-26,122.9515151977539,211.6481170654297,282.81353759765625,321.7830810546875
2020-08-27,121.48169708251953,216.84478759765625,281.93206787109375,322.48675537109375
2020-08-28,121.284912109375,219.07470703125,283.36572265625,324.5696716308594
2020-08-31,125.39791107177734,215.8398895263672,285.6420593261719,323.3940734863281
2020-09-01,130.3928985595703,217.5051727294922,290.5242614746094,326.44000244140625
2020-09-02,127.69129943847656,221.6969451904297,293.2752380371094,331.1615295410156
2020-09-03,117.46825408935547,207.96353149414062,278.4061584472656,319.764892578125
2020-09-04,117.54600524902344,205.04457092285156,274.69610595703125,317.1541442871094
2020-09-08,109.6357421875,193.95254516601562,261.4930419921875,308.4884948730469
2020-09-09,114.00872039794922,202.2117462158203,269.1746520996094,314.58038330078125
2020-09-10,110.28683471679688,196.54612731933594,263.8082275390625,309.1181335449219
2020-09-11,108.8388671875,195.2637176513672,261.9774475097656,309.2755126953125
2020-09-14,112.10406494140625,196.58438110351562,266.5399169921875,313.3490295410156
2020-09-15,112.27898406982422,199.80958557128906,270.31768798828125,314.93218994140625
2020-09-16,108.96520233154297,196.23989868164062,266.0071105957031,313.6822509765625
2020-09-17,107.22571563720703,194.1918182373047,261.8515930175781,310.9234313964844
2020-09-18,103.82452392578125,191.78009033203125,258.50958251953125,307.3438720703125
2020-09-21,106.97306823730469,193.8376922607422,259.1295471191406,303.9232177734375
2020-09-22,108.65425872802734,198.50804138183594,263.94384765625,307.0185852050781
2020-09-23,104.09661865234375,191.97154235839844,255.88450622558594,299.89849853515625
2020-09-24,105.16555786132812,194.4597930908203,257.0760192871094,300.69781494140625
2020-09-25,109.11097717285156,198.89083862304688,263.05267333984375,305.5592346191406
2020-09-28,111.71534729003906,200.44126892089844,268.5159606933594,310.63433837890625
2020-09-29,110.8698959350586,198.35487365722656,267.30511474609375,308.9425964355469
2020-09-30,112.54135131835938,201.29298400878906,269.1358947753906,311.28497314453125
2020-10-01,113.49369812011719,203.33148193359375,273.4077453613281,313.283447265625
2020-10-02,109.830078125,197.33084106445312,265.7165222167969,310.3089599609375
2020-10-05,113.21184539794922,201.3408660888672,271.3832702636719,315.8117370605469
2020-10-06,109.96615600585938,197.0629119873047,266.5399169921875,311.32208251953125
2020-10-07,111.83196258544922,200.81448364257812,271.15081787109375,316.7412109375
2020-10-08,111.72505187988281,201.5322723388672,272.59405517578125,319.5483093261719
2020-10-09,113.66861724853516,206.53753662109375,276.7594299316406,322.4020080566406
2020-10-12,120.8888931274414,211.88734436035156,285.3031005859375,327.588623046875
2020-10-13,117.68203735351562,213.2846221923828,285.29327392578125,325.4507751464844
2020-10-14,117.76950073242188,211.3705291748047,282.91046142578125,323.4058532714844
2020-10-15,117.30304718017578,210.22216796875,281.0118713378906,323.00616455078125
2020-10-16,115.66075134277344,210.22216796875,279.4716491699219,322.81097412109375
2020-10-19,112.7065658569336,205.01588439941406,274.9091491699219,317.90313720703125
2020-10-20,114.19336700439453,205.4274139404297,275.50006103515625,319.1766357421875
2020-10-21,113.5714340209961,205.5709228515625,275.2870178222656,318.5723876953125
2020-10-22,112.48304748535156,205.6570587158203,275.2773132324219,320.3198547363281
2020-10-23,111.79307556152344,206.9395294189453,275.8197326660156,321.4073791503906
2020-10-26,111.80279541015625,201.05369567871094,271.68353271484375,315.4678039550781
2020-10-27,113.3090591430664,204.0875244140625,273.804931640625,314.38031005859375
2020-10-28,108.06147003173828,193.97166442871094,263.1301574707031,303.635009765625
2020-10-29,112.06517028808594,195.9240264892578,267.7313232421875,306.7210693359375
2020-10-30,105.78750610351562,193.7707061767578,260.94091796875,303.52362060546875
2020-11-02,105.70004272460938,193.63673400878906,261.5220947265625,306.925537109375
2020-11-03,107.32292938232422,197.560546875,266.0458679199219,312.3446350097656
2020-11-04,111.70561981201172,207.09263610839844,277.9217834472656,319.3252868652344
2020-11-05,115.67047119140625,213.69615173339844,285.16748046875,325.55303955078125
2020-11-06,115.5390625,214.107666015625,285.3804931640625,325.4786682128906
2020-11-09,113.23197174072266,209.00669860839844,279.549072265625,329.5685729980469
2020-11-10,112.89126586914062,201.94378662109375,274.5411071777344,329.0852355957031
2020-11-11,116.31781768798828,207.24578857421875,280.6824951171875,331.5298767089844
2020-11-12,116.04525756835938,206.18345642089844,279.3649597167969,328.3136291503906
2020-11-13,116.09391021728516,207.20748901367188,281.81585693359375,332.8590087890625
2020-11-16,117.10630798339844,207.8965301513672,284.0147399902344,337.0139465332031
2020-11-17,116.220458984375,205.24557495117188,283.1138610839844,335.2013854980469
2020-11-18,114.89656829833984,202.53965759277344,281.021484375,331.1672058105469
2020-11-19,115.49038696289062,203.82542419433594,283.2204895019531,332.5615234375
2020-11-20,114.22489166259766,201.87759399414062,281.2831115722656,330.28424072265625
2020-11-23,110.82755279541016,201.60890197753906,281.29278564453125,332.2641296386719
2020-11-24,112.11249542236328,205.2071533203125,285.244873046875,337.6181335449219
2020-11-25,112.94966125488281,205.2167510986328,286.9982604980469,337.0975036621094
2020-11-27,113.49480438232422,206.521728515625,289.6427001953125,338.036376953125
2020-11-30,115.88949584960938,205.40870666503906,290.23358154296875,336.53985595703125
2020-12-01,119.46207427978516,207.4621124267578,293.9533996582031,340.22076416015625
2020-12-02,119.81250762939453,206.6560821533203,294.33111572265625,340.9364929199219
2020-12-03,119.67621612548828,205.5718231201172,294.74761962890625,340.8435363769531
2020-12-04,119.00453186035156,205.68695068359375,295.94879150390625,343.78076171875
2020-12-07,120.46472930908203,205.61976623535156,297.6244812011719,343.0743713378906
2020-12-08,121.07799530029297,207.2701873779297,298.6319580078125,344.07818603515625
2020-12-09,118.54702758789062,203.2305145263672,291.8706359863281,340.9923095703125
2020-12-10,119.96826171875,202.0023193359375,293.0427551269531,340.8806457519531
2020-12-11,119.1603012084961,204.6314239501953,292.393798828125,340.4810791015625
2020-12-14,118.54702758789062,205.5334014892578,294.5151062011719,338.9566345214844
2020-12-15,124.4850845336914,205.4662628173828,297.6633605957031,343.53912353515625
2020-12-16,124.41691589355469,210.40789794921875,299.3003845214844,344.07818603515625
2020-12-17,125.2833251953125,210.54222106933594,301.2570495605469,346.0023498535156
2020-12-18,123.29744720458984,209.7458038330078,300.3465270996094,344.6208190917969
2020-12-21,124.82579803466797,213.58395385742188,299.7846984863281,343.3885498046875
2020-12-22,128.37890625,214.8793487548828,300.5997619628906,342.80987548828125
2020-12-23,127.48332977294922,212.07749938964844,299.0859680175781,343.1178894042969
2020-12-24,128.4665069580078,213.73748779296875,300.40576171875,344.45281982421875
2020-12-28,133.0612030029297,215.8580780029297,303.4334716796875,347.411865234375
2020-12-29,131.28945922851562,215.0808563232422,303.70513916015625,346.7491455078125
2020-12-30,130.17002868652344,212.7108154296875,303.71490478515625,347.2438659667969
2020-12-31,129.16737365722656,213.4208526611328,304.46209716796875,349.0081481933594
2021-01-04,125.97444915771484,208.88223266601562,300.1630554199219,344.2567138671875
2021-01-05,127.53199768066406,209.08370971679688,302.6377258300781,346.6278076171875
2021-01-06,123.23907470703125,203.66229248046875,298.4454650878906,348.7001037597656
2021-01-07,127.44435119628906,209.45794677734375,305.6654968261719,353.88092041015625
2021-01-08,128.5443878173828,210.73414611816406,309.59576416015625,355.897216796875
2021-01-11,125.55587768554688,208.69029235839844,305.12200927734375,353.4981384277344
2021-01-12,125.38066864013672,206.23382568359375,304.63677978515625,353.5727844238281
2021-01-13,127.4151382446289,207.58688354492188,306.6941223144531,354.5250549316406
2021-01-14,125.48774719238281,204.40118408203125,305.0540771484375,353.2834167480469
2021-01-15,123.76471710205078,204.046142578125,302.6377258300781,350.70703125
2021-01-19,124.4364242553711,207.68280029296875,307.05316162109375,353.46075439453125
2021-01-20,128.52491760253906,215.26315307617188,314.1954650878906,358.3521423339844
2021-01-21,133.2364044189453,215.86764526367188,316.7089538574219,358.678955078125
2021-01-22,135.37802124023438,216.8080291748047,315.7967529296875,357.4093933105469
2021-01-25,139.1258087158203,220.2431640625,318.4071350097656,358.8190002441406
2021-01-26,139.3594207763672,222.9298858642578,318.8729553222656,358.2588806152344
2021-01-27,138.2886199951172,223.476806640625,309.9839172363281,349.5028991699219
2021-01-28,133.45059204101562,229.26283264160156,311.81793212890625,352.5086364746094
2021-01-29,128.45675659179688,222.5748748779297,305.2579040527344,345.45159912109375
2021-02-01,130.57888793945312,229.95370483398438,312.8854675292969,351.2018737792969
2021-02-02,131.40634155273438,229.81935119628906,317.9898986816406,356.16790771484375
2021-02-03,130.3842010498047,233.16812133789062,316.7283630371094,356.4479675292969
2021-02-04,133.7426300048828,232.2181854248047,320.4741516113281,360.499267578125
2021-02-05,133.3282928466797,232.40054321289062,321.5610656738281,361.9180908203125
2021-02-08,133.4744873046875,232.65960693359375,323.7154235839844,364.5318603515625
2021-02-09,132.59707641601562,233.90699768066406,323.6474914550781,364.28912353515625
2021-02-10,131.9926300048828,232.9954376220703,322.9099426269531,364.13043212890625
2021-02-11,131.73916625976562,234.5978546142578,324.6858215332031,364.7185363769531
2021-02-12,131.97314453125,235.07765197753906,326.5005798339844,366.5201416015625
2021-02-16,129.8478546142578,233.83985900878906,325.6174621582031,366.20281982421875
2021-02-17,127.55680084228516,234.8592987060547,324.05511474609375,366.2867736816406
2021-02-18,126.45519256591797,234.4649658203125,322.63824462890625,364.7279052734375
2021-02-19,126.61116790771484,231.75282287597656,321.23101806640625,364.083740234375
2021-02-22,122.83827209472656,225.53994750976562,312.9048156738281,361.28326416015625
2021-02-23,122.7017822265625,224.3473663330078,311.97332763671875,361.7220153808594
2021-02-24,122.20457458496094,225.57839965820312,314.5448303222656,365.7079162597656
2021-02-25,117.9540023803711,220.23110961914062,303.5790710449219,356.89599609375
2021-02-26,118.21722412109375,223.4914093017578,304.850341796875,355.0570983886719
2021-03-01,124.5833740234375,227.87698364257812,314.0208435058594,363.6636962890625
2021-03-02,121.98036193847656,224.92442321777344,308.98431396484375,360.8259582519531
2021-03-03,118.99713134765625,218.8557586669922,300.0175476074219,356.0465393066406
2021-03-04,117.11553955078125,218.05752563476562,295.10723876953125,351.64056396484375
2021-03-05,118.3731918334961,222.74124145507812,299.5517578125,358.1095275878906
2021-03-08,113.44017791748047,218.69229125976562,291.0702209472656,356.3266296386719
2021-03-09,118.05149841308594,224.83786010742188,302.55035400390625,361.4140625
2021-03-10,116.96932983398438,223.52987670898438,301.686767578125,363.6636962890625
2021-03-11,118.89964294433594,228.0597381591797,308.6349182128906,367.3509216308594
2021-03-12,117.99299621582031,226.73252868652344,306.1312255859375,367.8456726074219
2021-03-15,120.87870025634766,225.82847595214844,309.4015808105469,370.03936767578125
2021-03-16,122.4190673828125,228.6175537109375,311.099853515625,369.5726013183594
2021-03-17,121.62938690185547,227.97312927246094,312.380859375,370.8327941894531
2021-03-18,117.50553131103516,221.89486694335938,302.8124084472656,365.43731689453125
2021-03-19,116.97909545898438,221.5390625,303.8799133300781,364.7611389160156
2021-03-22,120.29377746582031,226.96331787109375,309.5786437988281,367.67376708984375
2021-03-23,119.46507263183594,228.49253845214844,308.2279968261719,364.7798767089844
2021-03-24,117.0765609741211,226.45361328125,303.0296630859375,362.92559814453125
2021-03-25,117.56401062011719,223.45291137695312,302.5049743652344,364.9671630859375
2021-03-26,118.1684799194336,227.43458557128906,307.0425720214844,370.8486328125
2021-03-29,118.34396362304688,226.24200439453125,306.9552307128906,370.6612854003906
2021-03-30,116.8913345336914,222.98167419433594,305.41021728515625,369.6779479980469
2021-03-31,119.08488464355469,226.7517547607422,310.0838623046875,371.1763610839844
2021-04-01,119.91355895996094,233.0800323486328,315.3697204589844,375.1847839355469
2021-04-05,122.74079132080078,239.54299926757812,321.6659851074219,380.56988525390625
2021-04-06,123.04300689697266,238.3793182373047,321.44244384765625,380.3450012207031
